,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,nicosia,20,CY,1624721686,21,35.1667,33.3667,96.49,12.66
1,honiara,100,SB,1624721175,90,-9.4333,159.95,76.75,8.46
2,imbituba,76,BR,1624721687,70,-28.24,-48.6703,67.89,15.48
3,rikitea,1,PF,1624721687,76,-23.1203,-134.9692,73.76,7.4
4,zhigansk,99,RU,1624721687,81,66.7697,123.3711,61.59,9.06
5,chokurdakh,100,RU,1624721688,60,70.6333,147.9167,57.36,8.86
6,bethel,75,US,1624721688,75,41.3712,-73.414,82.35,1.01
7,mar del plata,75,ES,1624721688,81,43.4002,-4.0094,70.38,5.99
8,provideniya,100,RU,1624721689,88,64.3833,-173.3,43.32,11.74
9,yumen,4,CN,1624721689,21,40.2833,97.2,81.66,10.65
10,jamestown,20,US,1624721611,50,42.097,-79.2353,80.19,10.0
11,aransas pass,1,US,1624721689,71,28.1003,-96.9836,89.69,11.5
12,ushuaia,0,AR,1624721414,75,-54.8,-68.3,38.86,5.75
13,bluff,73,NZ,1624721690,92,-46.6,168.3333,43.81,7.78
14,alyangula,11,AU,1624721690,94,-13.8483,136.4192,64.27,0.0
15,saskylakh,74,RU,1624721691,58,71.9167,114.0833,46.09,7.09
16,baiyin,93,CN,1624721691,54,36.5583,104.2081,70.68,0.56
17,karpogory,92,RU,1624721691,44,64.0019,44.4451,77.07,4.38
18,kingaroy,90,AU,1624721691,87,-26.5333,151.8333,50.04,5.75
19,buraydah,0,SA,1624721692,6,26.326,43.975,109.85,5.08
20,bengkulu,69,ID,1624721117,88,-3.8004,102.2655,76.87,5.59
21,tongchuan,94,CN,1624721692,63,35.0806,109.0897,74.53,3.2
22,pulandian,72,CN,1624721693,88,39.3953,121.9669,71.73,10.98
23,norman wells,90,US,1624721114,94,35.2226,-97.4395,72.48,16.11
24,mahebourg,75,MU,1624721144,94,-20.4081,57.7,71.26,16.11
25,constitucion,0,CL,1624721693,52,-35.3333,-72.4167,50.54,11.74
26,viseu,50,PT,1624721525,30,40.661,-7.9097,77.86,9.98
27,hobart,75,AU,1624721694,91,-42.8794,147.3294,51.12,1.01
28,santiago del estero,75,CL,1624721656,76,-33.4569,-70.6483,53.17,3.44
29,kapuskasing,90,CA,1624721694,73,49.4169,-82.4331,75.29,5.75
30,moussoro,59,TD,1624721695,11,13.6408,16.4901,107.17,8.28
31,ribeira brava,75,ES,1624721695,68,42.7461,-8.4439,72.09,5.75
32,kavieng,91,PG,1624721695,77,-2.5744,150.7967,81.57,8.41
33,talnakh,99,RU,1624721696,60,69.4865,88.3972,47.53,17.49
34,tasiilaq,100,GL,1624721124,62,65.6145,-37.6368,48.36,3.58
35,victoria,96,HK,1624721696,90,22.2855,114.1577,86.38,1.01
36,mazatlan,75,MX,1624721683,84,23.2167,-106.4167,86.02,1.99
37,cidreira,100,BR,1624721697,94,-30.1811,-50.2056,60.96,12.97
38,lebu,11,CL,1624721113,76,-37.6167,-73.65,46.71,4.47
39,evensk,27,RU,1624721698,82,61.95,159.2333,53.76,0.69
40,florianopolis,75,BR,1624721609,79,-27.6146,-48.5012,70.56,6.91
41,ponta do sol,55,PT,1624721167,76,38.7333,-28.2667,65.08,14.34
42,punta arenas,70,PH,1624721166,90,8.9897,125.34,77.25,5.48
43,heilbronn,92,DE,1624721698,61,49.1403,9.22,79.9,6.78
44,shache,0,CN,1624721699,19,38.4167,77.2406,81.25,10.25
45,bredasdorp,33,ZA,1624721699,63,-34.5322,20.0403,58.32,16.11
46,sao joao da barra,100,IN,1624721200,67,20.5113,76.2129,80.26,9.84
47,sibolga,75,ID,1624721700,90,1.7427,98.7792,75.76,3.6
48,qaanaaq,22,GL,1624721115,71,77.484,-69.3632,40.37,2.71
49,longyearbyen,20,SJ,1624720906,81,78.2186,15.6401,42.64,5.75
50,mataura,100,NZ,1624721700,97,-46.1927,168.8643,43.48,3.74
51,sitka,90,US,1624721700,94,57.0531,-135.33,55.29,5.75
52,atuona,81,PF,1624721701,73,-9.8,-139.0333,79.05,19.66
53,mys shmidta,35,RU,1624721177,36,62.0589,48.6201,80.56,2.8
54,nuevo progreso,1,US,1624721702,60,33.8014,-117.1459,91.44,0.0
55,carnarvon,100,AU,1624721117,44,-24.8667,113.6333,48.27,5.75
56,albany,100,US,1624721649,71,42.6001,-73.9662,80.51,9.95
57,santa maria,72,PH,1624721231,88,17.486,120.4348,79.25,3.04
58,bend,1,US,1624721703,47,44.0582,-121.3153,78.73,1.99
59,avarua,75,CK,1624721703,78,-21.2078,-159.775,73.45,16.11
60,ancud,43,CL,1624721703,72,-41.8697,-73.8203,45.93,2.15
61,butaritari,100,KI,1624721704,73,3.0707,172.7902,83.43,14.0
62,guasdualito,89,VE,1624721704,82,7.2424,-70.7324,81.7,2.98
63,necochea,100,AR,1624721112,57,-38.5473,-58.7368,54.03,13.62
64,cape town,0,CL,1624721704,69,-36.413,-71.9028,36.82,10.69
65,borzya,77,RU,1624721705,74,50.3833,116.5167,67.78,1.97
66,petropavlovsk-kamchatskiy,75,RU,1624721219,100,53.0452,158.6483,46.99,0.0
67,georgetown,20,MY,1624721705,80,5.4112,100.3354,82.35,0.0
68,yantai,54,CN,1624721706,83,37.5333,121.4,70.74,11.79
69,dingle,100,PH,1624721123,88,10.9995,122.6711,78.22,2.46
70,north bend,92,FR,1624721706,68,50.3333,3.6667,73.11,3.67
71,sola,75,VU,1624721706,94,-13.8833,167.55,75.87,0.0
72,itarema,21,BR,1624721228,59,-2.9248,-39.9167,84.78,8.43
73,maralal,89,KE,1624721707,61,1.0968,36.698,64.63,1.95
74,port-cartier,100,CA,1624721707,97,50.0334,-66.8654,62.82,3.44
75,arraial do cabo,41,BR,1624721166,39,-22.8362,-46.646,81.88,5.23
76,nikolskoye,38,RU,1624721708,63,59.7035,30.7861,78.4,7.87
77,kenai,1,US,1624721499,91,60.5544,-151.2583,50.02,3.44
78,flinders,0,AU,1624721257,69,-34.5833,150.8552,54.18,4.0
79,moron,100,AR,1624721550,82,-34.6534,-58.6198,57.02,8.01
80,lagoa,22,PT,1624721708,78,39.05,-27.9833,67.14,10.07
81,snezhnogorsk,99,RU,1624721708,60,69.1933,33.2531,56.98,4.07
82,mbanza-ngungu,83,CD,1624721709,50,-5.25,14.8667,81.21,3.91
83,kapaa,75,US,1624721709,78,22.0752,-159.319,73.72,6.91
84,saint-philippe,39,RE,1624721710,81,-21.3585,55.7679,71.19,11.54
85,bourail,92,NC,1624721450,80,-21.5667,165.4833,70.07,4.12
86,padang,100,ID,1624721176,88,-0.9492,100.3543,77.9,5.28
87,kyaikkami,95,MM,1624721710,85,16.08,97.5675,80.76,11.7
88,nome,90,US,1624721595,82,64.5011,-165.4064,53.67,9.22
89,busselton,0,AU,1624721711,64,-33.65,115.3333,54.05,20.56
90,hermanus,53,ZA,1624721711,71,-34.4187,19.2345,57.9,15.52
91,salaga,100,GH,1624721711,58,8.5508,-0.5188,86.22,3.47
92,atlantic city,40,US,1624721712,78,39.4668,-74.6663,84.13,1.01
93,chuy,73,UY,1624721712,83,-33.6971,-53.4616,60.3,10.31
94,new norfolk,99,LR,1624721426,78,6.6518,-10.5932,87.03,4.72
95,tukrah,0,LY,1624721713,48,32.5341,20.5791,86.58,8.9
96,mareeba,25,AU,1624721713,98,-17.0,145.4333,66.92,2.91
97,yele,92,CM,1624721713,25,10.7323,13.5891,93.31,9.86
98,fortuna,90,US,1624721714,100,40.5982,-124.1573,54.52,0.0
99,kangaatsiaq,100,GL,1624721714,85,68.3065,-53.4641,39.88,18.92
100,piacabucu,53,BR,1624721714,57,-10.4056,-36.4344,79.61,9.24
101,barrow,90,US,1624721485,93,71.2906,-156.7887,35.62,13.8
102,port hardy,41,CD,1624721715,47,-7.0349,29.7638,76.89,3.49
103,bambous virieux,55,MU,1624721191,80,-20.2567,57.4061,70.14,9.69
104,tuktoyaktuk,90,CA,1624721715,100,69.4541,-133.0374,41.0,5.75
105,khatanga,100,RU,1624721716,47,71.9667,102.5,49.64,3.85
106,ilulissat,75,GL,1624721716,87,69.2167,-51.1,46.42,10.36
107,castro,68,BR,1624721717,55,-24.7911,-50.0119,72.75,10.51
108,souillac,75,MU,1624721717,94,-20.5167,57.5167,71.37,16.11
109,carira,35,BR,1624721718,53,-10.3608,-37.7011,78.78,11.92
110,lodja,75,CD,1624721718,30,-3.4833,23.4333,88.32,2.46
111,caravelas,83,BR,1624721718,53,-17.7125,-39.2481,77.07,9.82
112,port-gentil,90,GA,1624721719,74,-0.7193,8.7815,80.56,12.66
113,sabang,89,ID,1624721719,77,5.8933,95.3214,81.37,25.3
114,mount gambier,35,GB,1624721213,73,53.6597,-1.8537,69.24,3.0
115,ayan,11,RU,1624721720,85,56.45,138.1667,49.37,6.6
116,upernavik,100,GL,1624721720,77,72.7868,-56.1549,39.69,5.35
117,peniche,41,PT,1624721210,78,39.3558,-9.3811,80.08,12.39
118,arman,90,RU,1624721720,90,59.7,150.1667,52.25,3.44
119,ambanja,4,MG,1624721721,86,-13.6833,48.45,70.9,3.15
120,tautira,0,PF,1624721296,70,-17.7333,-149.15,73.42,4.7
121,porto murtinho,75,PT,1624721721,72,41.1496,-8.611,75.29,1.99
122,port alfred,32,CD,1624721160,44,-7.0349,29.7638,79.21,1.72
123,tim,64,RU,1624721721,73,51.6222,37.1244,81.32,6.62
124,puerto ayora,0,ES,1624721174,69,36.5939,-6.233,84.31,11.5
125,mersing,14,MY,1624721722,94,2.4312,103.8405,78.71,3.44
126,torbay,75,CA,1624721722,57,47.6666,-52.7314,72.88,20.71
127,shihezi,25,CN,1624721723,41,44.3,86.0333,65.86,2.93
128,teixeira,10,BR,1624721723,26,-7.2228,-37.2542,85.6,9.46
129,kodiak,90,US,1624721642,87,57.79,-152.4072,49.51,10.36
130,adrar,39,MR,1624721723,7,20.5022,-10.0711,107.91,4.25
131,anadyr,75,RU,1624721724,80,64.75,177.4833,41.5,4.0
132,leh,58,IN,1624721724,34,34.1667,77.5833,57.97,5.95
133,half moon bay,99,LR,1624721204,79,6.3807,-10.6953,87.69,5.32
134,tazovskiy,8,RU,1624721725,58,67.4667,78.7,47.57,11.65
135,shaunavon,15,CA,1624721725,55,49.6501,-108.4181,69.58,15.66
136,usinsk,99,RU,1624721725,58,65.9939,57.5281,66.02,6.35
137,coihaique,20,CL,1624721185,81,-45.5752,-72.0662,37.35,4.61
138,sao filipe,100,IN,1624721237,67,20.5113,76.2129,80.26,9.84
139,thompson,1,CA,1624721726,44,55.7435,-97.8558,57.36,2.3
140,fez,0,MA,1624721726,24,34.0372,-4.9998,95.25,10.36
141,mecca,81,SA,1624721716,25,21.4267,39.8261,96.66,9.84
142,marsa matruh,0,MT,1624721181,33,35.8792,14.4953,94.01,10.36
143,tigil,32,RU,1624721223,93,57.8,158.6667,42.35,3.51
144,ponta delgada,65,PT,1624721727,76,38.7333,-28.2667,65.08,15.46
145,ixtapa,75,MX,1624721182,83,20.7,-105.2,78.22,0.0
146,asyut,0,EG,1624721188,14,27.181,31.1837,99.63,17.13
147,esperance,0,AU,1624721727,59,-33.8667,121.9,48.04,12.39
148,ugoofaaru,95,MV,1624721728,75,5.6667,73.0,82.22,13.67
149,katsuura,100,JP,1624721185,90,35.1333,140.3,75.11,5.44
150,beringovskiy,19,RU,1624721728,74,63.05,179.3167,39.56,7.87
151,dikson,93,RU,1624721729,91,73.5069,80.5464,31.91,4.56
152,tete,0,MZ,1624721447,26,-16.1564,33.5867,86.09,4.61
153,hilo,90,US,1624721729,94,19.7297,-155.09,71.62,5.75
154,krasnotorka,100,UA,1624721729,61,48.682,37.5327,82.62,7.61
155,teguise,20,ES,1624721730,57,29.0605,-13.564,75.42,18.41
156,hofn,2,IS,1624721730,51,64.2539,-15.2082,59.11,7.74
157,kanye,0,BW,1624721731,22,-24.9667,25.3327,58.5,8.12
158,port elizabeth,32,CD,1624721160,44,-7.0349,29.7638,79.21,1.72
159,pevek,100,RU,1624721731,61,69.7008,170.3133,40.15,7.96
160,cururupu,18,BR,1624721731,63,-1.8283,-44.8683,84.97,4.85
161,bagdarin,99,RU,1624721732,91,54.4333,113.6,55.65,0.31
162,college,75,US,1624721148,63,64.8569,-147.8028,62.91,0.0
163,asau,32,RO,1624721212,57,46.4333,26.4,80.96,3.98
164,lisakovsk,69,KZ,1624721511,54,52.5369,62.4936,74.66,7.58
165,vaini,20,TO,1624721732,73,-21.2,-175.2,71.76,12.66
166,thiadiaye,44,SN,1624721733,51,14.4205,-16.7056,77.81,14.32
167,klaksvik,75,FO,1624721733,85,62.2266,-6.589,52.72,14.25
168,asfi,29,MA,1624721734,72,32.2994,-9.2372,72.79,16.73
169,scarborough,46,GB,1624721734,72,54.2797,-0.4044,65.86,3.0
170,zyryanka,44,RU,1624721734,43,65.75,150.85,63.41,5.86
171,broome,1,US,1624721735,66,42.2506,-75.833,81.54,3.0
172,esil,78,KZ,1624721735,46,51.9556,66.4042,69.58,9.46
173,bow island,90,US,1624721735,76,43.1331,-71.5491,80.19,5.01
174,agadez,1,NE,1624721736,6,19.75,10.25,105.22,14.85
175,mehamn,100,NO,1624721736,91,71.0357,27.8492,46.36,17.72
176,voh,80,NC,1624721736,83,-20.9667,164.7,69.26,5.46
177,dunmore town,40,US,1624721459,74,41.4198,-75.6324,79.03,3.0
178,haines junction,90,US,1624721202,94,59.2286,-135.4441,53.35,4.61
179,nuevo casas grandes,1,US,1624721737,53,33.8014,-117.1459,91.44,1.01
180,nacala,8,MZ,1624721737,70,-14.5428,40.6728,72.39,6.78
181,awbari,0,LY,1624721738,8,26.5921,12.7805,103.51,16.49
182,yellowknife,20,CA,1624721528,68,62.456,-114.3525,70.32,13.8
183,nanortalik,64,GL,1624721163,88,60.1432,-45.2371,48.06,5.73
184,saint-augustin,100,CA,1624721738,90,51.226,-58.6502,58.14,16.35
185,atar,19,MR,1624721738,8,20.5169,-13.0499,109.24,14.16
186,kruisfontein,1,ZA,1624721739,69,-34.0033,24.7314,58.89,22.03
187,lata,52,PT,1624721739,39,40.1629,-8.3327,81.05,9.28
188,brae,99,GB,1624721199,68,60.3964,-1.353,51.71,13.8
189,vikramasingapuram,81,IN,1624721739,79,8.714,77.3893,81.55,8.5
190,hualmay,41,PE,1624721285,74,-11.0964,-77.6139,65.48,9.89
191,punta de piedra,77,PH,1624721740,91,8.9897,125.34,76.86,5.14
192,homer,90,US,1624721492,79,59.6425,-151.5483,51.69,0.0
193,sakiai,75,LT,1624721741,72,54.9547,23.0358,75.45,9.6
194,uthal,31,PK,1624721741,75,25.8072,66.6219,83.61,15.23
195,mildura,5,AU,1624721499,81,-34.2,142.15,44.56,4.61
196,gua,26,IN,1624721742,85,22.2,85.3833,79.03,4.59
197,irituia,23,BR,1624721742,52,-1.7711,-47.4381,89.04,4.65
198,goderich,100,CA,1624721269,83,43.7501,-81.7165,74.91,11.5
199,joensuu,0,FI,1624721233,53,62.6012,29.7632,77.49,5.75
200,mahibadhoo,99,MV,1624721540,74,3.7833,72.9667,82.92,12.91
201,itoman,40,JP,1624721743,94,26.1247,127.6694,81.37,14.97
202,bathsheba,40,BB,1624721743,54,13.2167,-59.5167,86.61,24.16
203,nemuro,41,JP,1624721192,94,43.3236,145.575,54.52,3.02
204,bara,48,NG,1624721744,40,10.3744,10.7288,94.46,5.95
205,dongsheng,95,CN,1624721154,27,39.8161,109.9776,76.46,10.85
206,champerico,99,GT,1624721744,71,14.3,-91.9167,87.76,5.99
207,deniliquin,25,AU,1624721745,77,-35.5333,144.9667,46.99,6.22
208,gushikawa,75,JP,1624721745,91,26.3544,127.8686,80.6,13.8
209,khash,0,IR,1624721745,11,28.2211,61.2158,84.31,9.06
210,alindao,38,CF,1624721746,61,5.0267,21.2088,85.32,0.85
211,gibsons,0,CA,1624721746,61,49.3997,-123.5027,82.45,2.98
212,magadan,93,RU,1624721747,89,59.5667,150.8,52.72,4.97
213,kaitangata,87,NZ,1624721747,95,-46.2817,169.8464,44.65,3.58
214,hithadhoo,97,MV,1624721739,72,-0.6,73.0833,82.92,14.45
215,lixourion,0,GR,1624721747,25,38.2019,20.4314,98.6,13.8
216,owen sound,97,DE,1624721748,57,48.5833,9.45,77.25,4.88
217,malanje,6,AO,1624721748,26,-9.5402,16.341,81.43,3.96
218,maniitsoq,97,GL,1624721749,95,65.4167,-52.9,41.67,10.96
219,zonguldak,3,TR,1624721749,70,41.25,31.8333,72.36,2.39
220,aykhal,100,RU,1624721749,66,66.0,111.5,62.44,7.43
221,zatoka,39,UA,1624721749,57,46.0725,30.4654,86.54,11.79
222,boyolangu,60,ID,1624721750,94,-8.1181,111.8935,75.85,1.19
223,bandarbeyla,63,SO,1624721750,81,9.4942,50.8122,77.34,32.73
224,samarai,98,PG,1624721751,86,-10.6167,150.6667,78.55,7.85
225,puerto princesa,0,ES,1624721751,68,36.5939,-6.233,86.61,11.5
226,trincomalee,100,LK,1624721751,72,8.5711,81.2335,82.63,18.12
227,karratha,27,AU,1624721225,40,-20.7377,116.8463,65.01,8.37
228,yar-sale,45,RU,1624721223,45,66.8333,70.8333,52.3,8.32
229,sierra vista,79,CO,1624721752,76,5.1536,-74.9901,73.47,3.04
230,cumana,11,VE,1624721753,73,10.4635,-64.1775,84.29,7.07
231,kumluca,0,TR,1624721177,46,36.3703,30.2869,89.76,4.65
232,tarakan,19,ID,1624721753,72,3.3,117.6333,82.81,5.82
233,hasaki,100,JP,1624721753,88,35.7333,140.8333,70.29,5.55
234,jamsa,72,FI,1624721754,72,61.8642,25.19,72.32,4.41
235,ribeira grande,75,ES,1624721169,68,42.7461,-8.4439,72.09,5.75
236,wuzhou,99,CN,1624721754,90,23.4833,111.3167,78.31,1.9
237,alofi,92,NU,1624721754,83,-19.0595,-169.9187,71.49,21.85
238,dieppe,100,FR,1624721477,81,49.75,1.1667,71.22,7.14
239,turukhansk,100,RU,1624721195,85,65.8167,87.9833,46.76,3.02
240,miyako,65,JP,1624721755,93,39.6367,141.9525,63.7,3.53
241,pio ix,75,PH,1624721755,89,15.0466,120.5181,84.51,4.61
242,touros,74,BR,1624721756,51,-5.1989,-35.4608,86.9,18.25
243,poso,100,ID,1624721756,85,-1.3959,120.7524,76.95,4.74
244,sao geraldo do araguaia,84,IN,1624721757,70,20.5113,76.2129,79.61,10.13
245,cherskiy,100,RU,1624721757,44,68.75,161.3,62.37,6.26
246,barra do garcas,0,BR,1624721757,33,-11.0894,-43.1417,84.81,3.36
247,rawson,63,AR,1624721585,61,-43.3002,-65.1023,45.63,27.83
248,vaitape,12,PF,1624721758,76,-16.5167,-151.75,80.06,7.02
249,labuan,20,MY,1624721758,94,5.2767,115.2417,80.96,3.0
250,cabo san lucas,58,BR,1624721216,54,-8.2833,-35.0333,80.53,13.69
251,madang,84,PG,1624721758,91,-5.2246,145.7966,76.35,2.06
252,kodinsk,31,RU,1624721296,91,58.6881,99.1844,53.22,5.48
253,berlevag,100,NO,1624721759,84,70.8578,29.0864,47.35,15.46
254,saldanha,61,ZA,1624721235,66,-33.0117,17.9442,60.85,5.32
255,vestmannaeyjar,0,IS,1624721759,76,63.4427,-20.2734,54.59,18.41
256,maumere,92,ID,1624721760,81,-8.6199,122.2111,79.16,0.94
257,cozumel,20,MX,1624721754,70,20.5083,-86.9458,87.78,6.91
258,gizo,92,SB,1624721760,79,-8.103,156.8419,81.05,4.21
259,port macquarie,32,CD,1624721239,44,-7.0349,29.7638,79.21,1.72
260,khuzhir,70,RU,1624721761,85,53.1939,107.3397,52.18,9.15
261,diapaga,45,BF,1624721761,29,12.0708,1.7889,98.44,2.37
262,yueyang,100,CN,1624721762,78,29.3333,113.0919,82.89,6.04
263,terenos,0,BR,1624721762,30,-20.4422,-54.8603,89.31,20.71
264,mount isa,35,GB,1624721235,73,53.6597,-1.8537,69.24,3.0
265,faanui,12,PF,1624721763,76,-16.4833,-151.75,80.06,7.09
266,hirado,100,JP,1624721763,74,33.3597,129.5531,76.35,4.5
267,barranca,64,PE,1624721763,71,-10.75,-77.7667,66.33,10.04
268,lompoc,90,US,1624721164,84,34.6391,-120.4579,68.92,4.61
269,dolinsk,100,RU,1624721764,96,47.35,142.8,48.06,3.24
270,soyo,47,AO,1624721764,81,-6.1349,12.3689,78.85,8.03
271,esso,100,RU,1624721170,98,55.9333,158.7,43.66,5.75
272,tual,79,ID,1624721765,78,-5.6667,132.75,81.12,22.7
273,robertson,1,US,1624721765,67,36.5167,-86.8667,84.4,11.5
274,miri,40,MY,1624721765,94,4.4148,114.0089,78.94,2.3
275,biak,100,ID,1624721766,84,-0.9131,122.8766,75.88,4.65
276,innisfail,100,AU,1624721766,80,-17.5333,146.0333,70.0,7.16
